City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Kolkata,2025-06-29,142.06143803620324,158.95942793275316,0.0,7.4937839949689025,7.4937839949689025,10.279302387835632,0.6787297648601109,21.692532617015246,207.05275876888584,0,0,0,317.8,Very Poor
Kolkata,2025-06-30,142.3509762655215,159.28340628981698,0.0,7.509057224486991,7.509057224486991,10.300252837536432,0.6801130974310026,21.736744597199188,207.4747570956529,0,0,0,318.02,Very Poor
Kolkata,2025-07-01,115.80777249634411,129.58292919359275,0.0,6.108895165519454,6.108895165519454,8.379635802702671,0.5532971035770152,17.683643900187892,168.78837152230477,0,0,0,286.17,Poor
Kolkata,2025-07-02,123.8739256927968,138.6085389259067,0.0,6.5343871960107975,6.5343871960107975,8.963287699791127,0.591834924522899,18.915331356873363,180.5446883318839,0,0,0,303.95,Very Poor
Kolkata,2025-07-03,152.04530909347685,170.1308651204729,0.0,8.020436224955224,8.020436224955224,11.001716795415554,0.726429904664201,23.217052230133547,221.6041252352349,0,0,0,325.4,Very Poor
Kolkata,2025-07-04,108.27000535220647,121.1485562230962,0.0,5.711275659738116,5.711275659738116,7.8342169411539295,0.5172837632079911,16.53264006766297,157.80217073674444,0,0,0,261.29,Poor
Kolkata,2025-07-05,77.90685074714308,87.1737510051973,0.0,4.109610034206402,4.109610034206402,5.637195342973913,0.3722171140849969,11.896239572702743,113.5482548760417,0,0,0,160.09,Moderate
Kolkata,2025-07-06,147.52323551655908,165.07089783594154,0.0,7.781895470594128,7.781895470594128,10.674507931703129,0.704824703576772,22.526539520140897,215.0132598857085,0,0,0,321.96,Very Poor
Kolkata,2025-07-07,90.49119061401953,101.25497877399009,0.0,4.773437783560981,4.773437783560981,6.547774854424109,0.43234156556765807,13.817846215571263,131.88977191783047,0,0,0,202.62,Poor
Kolkata,2025-07-08,90.57346091854869,101.3470350049039,0.0,4.777777567107201,4.777777567107201,6.5537277811963905,0.4327346300418739,13.830408746889267,132.00967985170044,0,0,0,202.89,Poor
Kolkata,2025-07-09,124.52016015872786,139.33164198916475,0.0,6.568476260325051,6.568476260325051,9.010048028143244,0.5949224518150984,19.014010227256726,181.48656693618508,0,0,0,304.44,Very Poor
Kolkata,2025-07-10,109.71850148794023,122.76934874978006,0.0,5.787684270750273,5.787684270750273,7.939027437180473,0.5242042720751251,16.75382288901395,159.91333563212805,0,0,0,266.07,Poor
Kolkata,2025-07-11,59.06281650425339,66.08824782711747,0.0,3.1155815056902707,3.1155815056902707,4.273675946950141,0.28218559597919707,9.018788569103416,86.08331202975471,0,0,0,98.47,Satisfactory
Kolkata,2025-07-12,98.2060517975326,109.88751084788979,0.0,5.180399053695975,5.180399053695975,7.1060079124711235,0.46920101165942424,14.995891997540982,143.1340850378926,0,0,0,228.08,Poor
Kolkata,2025-07-13,141.9098023055062,158.78975536475042,0.0,7.485785164128733,7.485785164128733,10.268330307373951,0.6780052918063174,21.669378106688438,206.83175159901083,0,0,0,317.69,Very Poor
Kolkata,2025-07-14,108.68476814741652,121.61265441586247,0.0,5.733154523132851,5.733154523132851,7.864228408376312,0.5192653836840129,16.595973619595096,158.40668229294207,0,0,0,262.66,Poor
Kolkata,2025-07-15,137.17015701372617,153.4863365439898,0.0,7.235767435740544,7.235767435740544,9.925378357578312,0.6553605939989477,20.945642577143683,199.92377821217994,0,0,0,314.08,Very Poor
Kolkata,2025-07-16,129.00325125946603,144.34798989183875,0.0,6.804960677230206,6.804960677230206,9.334436192121697,0.61634140554887,19.69857038145586,188.02061581708918,0,0,0,307.86,Very Poor
Kolkata,2025-07-17,93.6741538698517,104.81655062115887,0.0,4.941340061848848,4.941340061848848,6.778088176943979,0.4475488725754808,14.303879126404562,136.52890082072173,0,0,0,213.12,Poor
Kolkata,2025-07-18,115.46964583455845,129.20458288463476,0.0,6.091058881434282,6.091058881434282,8.355169584072684,0.5516816290835905,17.632012551520294,168.29555616647124,0,0,0,285.05,Poor
Kolkata,2025-07-19,116.48874780893489,130.34490547387065,0.0,6.144816820044457,6.144816820044457,8.428909914337298,0.5565506129049476,17.787627636970797,169.78088447356387,0,0,0,288.41,Poor
Kolkata,2025-07-20,79.75872617003462,89.24590416579355,0.0,4.207297025106806,4.207297025106806,5.771193616676112,0.3810648562147723,12.179017704256545,116.24734000784414,0,0,0,166.2,Moderate
Kolkata,2025-07-21,88.6851346762561,99.23409525591488,0.0,4.678167784414689,4.678167784414689,6.417091993753044,0.4237127361055067,13.542064639095154,129.25746810918153,0,0,0,195.66,Moderate
Kolkata,2025-07-22,85.41976426676517,95.58031405070885,0.0,4.505918503747459,4.505918503747459,6.180815842311482,0.4081117107966531,13.043448300321595,124.4982318165355,0,0,0,184.89,Moderate
Kolkata,2025-07-23,117.47867327202653,131.45258105060958,0.0,6.197035688824582,6.197035688824582,8.500539086315298,0.5612801995266317,17.938787520281686,171.22368838250682,0,0,0,291.68,Poor
Kolkata,2025-07-24,102.45706528317619,114.64417585954565,0.0,5.404641305931904,5.404641305931904,7.413603370307907,0.48951116354450336,15.645014306644986,149.32988371439154,0,0,0,242.11,Poor
Kolkata,2025-07-25,129.11378504537527,144.47167150183972,0.0,6.810791368001748,6.810791368001748,9.342434212028714,0.6168695050215793,19.71544869684717,188.18171741950886,0,0,0,307.94,Very Poor
Kolkata,2025-07-26,90.67025438541323,101.45534190601026,0.0,4.782883451876734,4.782883451876734,6.560731577080915,0.4331970821183355,13.84518893964318,132.15075511196918,0,0,0,203.21,Poor
Kolkata,2025-07-27,141.50787332878758,158.34001755347677,0.0,7.464583288556554,7.464583288556554,10.239247471473957,0.6760849877207767,21.60800425634792,206.24594517181177,0,0,0,317.38,Very Poor
Kolkata,2025-07-28,95.31132747882282,106.64846351677753,0.0,5.027701466868321,5.027701466868321,6.896551025276612,0.4553708295682643,14.553872667250404,138.91506075973837,0,0,0,218.53,Poor
Kolkata,2025-07-29,118.00484074945398,132.04133534146345,0.0,6.224791183035573,6.224791183035573,8.538611589887612,0.5637940803740179,18.019132371945084,171.99057086153718,0,0,0,293.42,Poor
Kolkata,2025-07-30,62.248537250112605,69.65290516351746,0.0,3.2836292424144076,3.2836292424144076,4.504188796338184,0.29740607750209963,9.50524254383118,90.72645993967046,0,0,0,108.42,Moderate
Kolkata,2025-07-31,114.17911340618569,127.76054360572418,0.0,6.02298290395288,6.02298290395288,8.261789049172208,0.5455158265705217,17.43495051144255,166.41462138734283,0,0,0,280.79,Poor
Kolkata,2025-08-01,105.34820838298715,117.87921599127063,0.0,5.557149982375168,5.557149982375168,7.622801127139621,0.5033242355747298,16.086486791086013,153.54368841105338,0,0,0,251.65,Poor
Kolkata,2025-08-02,132.56190035626724,148.3299348338347,0.0,6.9926804977104355,6.9926804977104355,9.591933445872538,0.6333436342893392,20.24196986179337,193.20730210696976,0,0,0,310.57,Very Poor
Kolkata,2025-08-03,122.69717967917306,137.29182078104242,0.0,6.472313486459935,6.472313486459935,8.87814053899274,0.5862127616321968,18.73564430291034,178.82959582079025,0,0,0,303.05,Very Poor
Kolkata,2025-08-04,86.46858811103259,96.75389388061662,0.0,4.561244280019765,4.561244280019765,6.256706792000795,0.41312269738836904,13.203601863215109,126.02687937508557,0,0,0,188.35,Moderate
Kolkata,2025-08-05,74.15975822839124,82.98094758559446,0.0,3.911949765995304,3.911949765995304,5.366062672434348,0.35431455545037727,11.32406511209167,108.08691466933408,0,0,0,147.73,Moderate
Kolkata,2025-08-06,142.92179949774786,159.92212806892712,0.0,7.53916832332385,7.53916832332385,10.341556548769885,0.6828403309684173,21.823908304358515,208.30672477552199,0,0,0,318.46,Very Poor
Kolkata,2025-08-07,90.21014856472583,100.94050720451752,0.0,4.7586127301191485,4.7586127301191485,6.527439172564752,0.4309988253654625,13.774931587187009,131.48015666656508,0,0,0,201.69,Poor
Kolkata,2025-08-08,116.1521889744604,129.96831348287486,0.0,6.127063239326039,6.127063239326039,8.404557140786046,0.5549426290513261,17.736235692785904,169.2903542063127,0,0,0,287.3,Poor
Kolkata,2025-08-09,129.4636589101952,144.8631623255932,0.0,6.829247320614148,6.829247320614148,9.367750436500328,0.6185411043611512,19.768873822830432,188.69165417598205,0,0,0,308.21,Very Poor
Kolkata,2025-08-10,143.99755213826995,161.12583983405062,0.0,7.595914601775823,7.595914601775823,10.419396016251703,0.6879799758068931,21.988173847245804,209.87462071584218,0,0,0,319.28,Very Poor
Kolkata,2025-08-11,147.39066368986883,164.92255679405156,0.0,7.774902266479286,7.774902266479286,10.664915280006126,0.704191312517239,22.506296034545304,214.82003811609462,0,0,0,321.86,Very Poor
Kolkata,2025-08-12,121.23478439691212,135.6554758256963,0.0,6.395171691247836,6.395171691247836,8.772324326481407,0.5792258465355853,18.51233910624374,176.69817309419804,0,0,0,301.94,Very Poor
Kolkata,2025-08-13,63.76507773538945,71.34983581062967,0.0,3.3636272135273972,3.3636272135273972,4.613922855397778,0.30465168321468206,9.736815618105625,92.93679861849795,0,0,0,113.42,Moderate
Kolkata,2025-08-14,107.68480515298553,120.4937473588456,0.0,5.680406171526566,5.680406171526566,7.791872939232165,0.5144878405487252,16.44328102284006,156.94924880834668,0,0,0,259.36,Poor
Kolkata,2025-08-15,166.02336464038004,185.77158890916024,0.0,8.757782899648712,8.757782899648712,12.013142990636554,0.7932131393385776,25.35147681477259,241.9769653473663,0,0,0,336.05,Very Poor
Kolkata,2025-08-16,101.51328611798584,113.58813561197843,0.0,5.3548566683789165,5.3548566683789165,7.345313258927659,0.48500205101034566,15.500900882149496,147.95433745410762,0,0,0,238.99,Poor
Kolkata,2025-08-17,113.91843067416075,127.4688530630445,0.0,6.00923181067931,6.00923181067931,8.242926529780501,0.5442703574843556,17.39514471512432,166.03467958487127,0,0,0,279.93,Poor
Kolkata,2025-08-18,116.17701631676489,129.99609399942017,0.0,6.128372889171703,6.128372889171703,8.406353601265133,0.5550612471396502,17.740026784444407,169.32653974538724,0,0,0,287.38,Poor
Kolkata,2025-08-19,107.5356574961355,120.32685881725313,0.0,5.672538587337358,5.672538587337358,7.7810808911831515,0.5137752548149566,16.420506437029193,156.7318679748031,0,0,0,258.87,Poor
Kolkata,2025-08-20,80.84132348242741,90.45727476599569,0.0,4.2644043620784196,4.2644043620784196,5.849528351929937,0.3862372029785105,12.344328416542794,117.82521197130818,0,0,0,169.78,Moderate
Kolkata,2025-08-21,97.86377073868378,109.50451598271773,0.0,5.162343623904194,5.162343623904194,7.081241089368581,0.46756568862032255,14.943626279722666,142.6352147006029,0,0,0,226.95,Poor
Kolkata,2025-08-22,140.9804043972576,157.74980700255344,0.0,7.436759142246452,7.436759142246452,10.20108079709464,0.673564888890177,21.52746067492394,205.4771658397996,0,0,0,316.98,Very Poor
Kolkata,2025-08-23,144.4907310282393,161.6776815956275,0.0,7.621929937981043,7.621929937981043,10.45508152677005,0.6903362464222698,22.063481399418812,210.59342274365716,0,0,0,319.65,Very Poor
Kolkata,2025-08-24,140.36289276025357,157.0588433046148,0.0,7.404185215880112,7.404185215880112,10.156398799414497,0.6706145912304046,21.433167730179274,204.57715039731912,0,0,0,316.51,Very Poor
Kolkata,2025-08-25,155.13918153057162,173.59274893282856,0.0,8.18363893550126,8.18363893550126,11.225583671394821,0.7412115606910911,23.689481129082598,226.11340539060146,0,0,0,327.76,Very Poor
Kolkata,2025-08-26,123.70849557980252,138.42343115501586,0.0,6.525660707315628,6.525660707315628,8.951317483390186,0.5910445457737779,18.89007046854524,180.30357602334743,0,0,0,303.82,Very Poor
Kolkata,2025-08-27,108.22233261044848,121.09521288191515,0.0,5.708760908134016,5.708760908134016,7.830767429907516,0.517055996199217,16.52536052354584,157.73268831536734,0,0,0,261.13,Poor
Kolkata,2025-08-28,96.27094011801842,107.72222060576813,0.0,5.078321324983099,5.078321324983099,6.965986817493263,0.4599555900068573,14.700403835477392,140.31368410919586,0,0,0,221.69,Poor
Kolkata,2025-08-29,132.09928553008086,147.81229268449184,0.0,6.96827742515089,6.96827742515089,9.558459494368162,0.6311333902108703,20.171329388594685,192.53304681761483,0,0,0,310.21,Very Poor
Kolkata,2025-08-30,99.47899660329735,111.31187048349175,0.0,5.247547278744125,5.247547278744125,7.198115839593092,0.475282785437305,15.190268438469836,144.9893860783266,0,0,0,232.28,Poor
Kolkata,2025-08-31,138.8199206292993,155.33233700816183,0.0,7.32279296743137,7.32279296743137,10.044752195456846,0.6632427025172873,21.197558589932918,202.32828792743356,0,0,0,315.33,Very Poor
Kolkata,2025-09-01,158.60542906109836,177.47130128413895,0.0,8.366484545301734,8.366484545301734,11.476394919048762,0.7577723206261117,24.218771052189236,231.16541756007211,0,0,0,330.4,Very Poor
Kolkata,2025-09-02,91.85170558576425,102.77732491233746,0.0,4.845205361456244,4.845205361456244,6.646219196471229,0.43884172507347435,14.025594467373338,133.8727053735254,0,0,0,207.11,Poor
Kolkata,2025-09-03,94.6393904474648,105.8966006074053,0.0,4.992256584422922,4.992256584422922,6.847930906922232,0.4521605026167787,14.451269060171619,137.93572098967215,0,0,0,216.31,Poor
Kolkata,2025-09-04,100.37510692436253,112.31457175112818,0.0,5.294817370294327,5.294817370294327,7.262956721752415,0.4795641495844868,15.327102914009895,146.29545559798422,0,0,0,235.24,Poor
Kolkata,2025-09-05,88.4517562682439,98.97295684465915,0.0,4.665857002524057,4.665857002524057,6.400205164646486,0.4225977194325572,13.50642816520122,128.91732201546324,0,0,0,194.89,Moderate
Kolkata,2025-09-06,125.80861227230082,140.7733535030248,0.0,6.636442500569053,6.636442500569053,9.103278035320049,0.601078315166672,19.210754606910417,183.36446968266367,0,0,0,305.42,Very Poor
Kolkata,2025-09-07,121.19676176344475,135.61293045836777,0.0,6.393165985786432,6.393165985786432,8.769573079187309,0.5790441850415907,18.506533116750198,176.64275558425373,0,0,0,301.91,Very Poor
Kolkata,2025-09-08,93.66619133684587,104.80764095707976,0.0,4.940920035814878,4.940920035814878,6.777512022811856,0.44751082982278567,14.302663261569386,136.51729552903643,0,0,0,213.1,Poor
Kolkata,2025-09-09,145.09654377944616,162.35555484326886,0.0,7.653886744569084,7.653886744569084,10.498917014754301,0.6932306500821221,22.155987944805243,211.47638720726323,0,0,0,320.11,Very Poor
Kolkata,2025-09-10,104.88924285157019,117.36565721470593,0.0,5.532939411222859,5.532939411222859,7.589591231841882,0.5011314268046387,16.016403558803013,152.8747519229158,0,0,0,250.13,Poor
Kolkata,2025-09-11,129.5950353911709,145.0101658372316,0.0,6.836177469879569,6.836177469879569,9.377256595196645,0.6191687843936317,19.788934781230335,188.88313374425476,0,0,0,308.31,Very Poor
Kolkata,2025-09-12,111.63469743746649,124.91347326487985,0.0,5.8887641889623135,5.8887641889623135,8.077679824991067,0.5333593196673958,17.046422652259327,162.70616712233206,0,0,0,272.39,Poor
Kolkata,2025-09-13,49.785809508069185,55.7077550950519,0.0,2.626216569573665,2.626216569573665,3.602408912869139,0.23786265469289897,7.602205859292189,72.56219103991448,0,0,0,83.32,Satisfactory
Kolkata,2025-09-14,124.31560909841453,139.10275989434774,0.0,6.557686129779284,6.557686129779284,8.995247092493294,0.593945164135996,18.98277563883477,181.18843633908256,0,0,0,304.29,Very Poor
Kolkata,2025-09-15,122.348589173979,136.9017659705715,0.0,6.453925231457506,6.453925231457506,8.85291717604533,0.5845472938254966,18.682415143692783,178.32152954482675,0,0,0,302.79,Very Poor
Kolkata,2025-09-16,153.13461219577195,171.34973915398842,0.0,8.077897294380474,8.077897294380474,11.080536749199531,0.7316342898140524,23.38338690478558,223.19177080312102,0,0,0,326.23,Very Poor
Kolkata,2025-09-17,95.13591277872364,106.45218350747862,0.0,5.018448288171435,5.018448288171435,6.883858342656213,0.45453274725826415,14.527087149969946,138.6593960411052,0,0,0,217.95,Poor
Kolkata,2025-09-18,131.28086830697495,146.89652598950684,0.0,6.925105668110426,6.925105668110426,9.49924034079621,0.6272232219268172,20.046358512951233,191.34021401083396,0,0,0,309.59,Very Poor
Kolkata,2025-09-19,120.86732177747314,135.24430409197214,0.0,6.3757879264882575,6.3757879264882575,8.745735412321064,0.5774702130523937,18.456228208255485,176.16260094913858,0,0,0,301.66,Very Poor
Kolkata,2025-09-20,128.78172927234817,144.10011820453533,0.0,6.793275325142086,6.793275325142086,9.318407271658716,0.6152830355344151,19.66474436225341,187.6977503076676,0,0,0,307.69,Very Poor
Kolkata,2025-09-21,122.90859864241526,137.52838770529493,0.0,6.4834659009707165,6.4834659009707165,8.893438423371014,0.5872228622280515,18.767927608073126,179.13773630001162,0,0,0,303.22,Very Poor
Kolkata,2025-09-22,128.83117213731407,144.15544222236156,0.0,6.795883451282921,6.795883451282921,9.32198486574006,0.6155192596961313,19.672294201082142,187.76981266135164,0,0,0,307.73,Very Poor
Kolkata,2025-09-23,120.10014572590022,134.38587362718508,0.0,6.335319156806119,6.335319156806119,8.690223974961025,0.5738048607351963,18.339081769701927,175.04445150524015,0,0,0,301.08,Very Poor
Kolkata,2025-09-24,129.99970167906127,145.46296655863728,0.0,6.857523739447272,6.857523739447272,9.406537497860239,0.6211021665853328,19.850726614189472,189.47292976805053,0,0,0,308.62,Very Poor
Kolkata,2025-09-25,138.9082494198753,155.43117237273395,0.0,7.327452337956287,7.327452337956287,10.05114350305188,0.6636647127410803,21.21104624145241,202.45702602849946,0,0,0,315.4,Very Poor
Kolkata,2025-09-26,75.45804257512242,84.43366086164791,0.0,3.98043465952407,3.98043465952407,5.460004121781372,0.3605173944583412,11.522310856517045,109.97914777194876,0,0,0,152.01,Moderate
Kolkata,2025-09-27,96.75674623919963,108.26581261903154,0.0,5.10394774539592,5.10394774539592,7.001138848125324,0.46227663559780013,14.774585578777664,141.02174041925338,0,0,0,223.3,Poor
Kolkata,2025-09-28,110.48342715019838,123.62526114489923,0.0,5.828034331712702,5.828034331712702,7.994376040540121,0.5278588726624261,16.870625697063087,161.02820516191068,0,0,0,268.6,Poor
Kolkata,2025-09-29,89.78640966470957,100.46636521306257,0.0,4.7362603744701905,4.7362603744701905,6.4967782110331225,0.42897431957454674,13.71022739978213,130.8625625505341,0,0,0,199.3,Moderate
